decade_id,term_str,n,tfidf
2,wishing,1,0.00029951996964728937
2,wit,1,0.0008115527397445756
2,with,177,0.0
2,within,3,0.0015360983102918587
2,without,14,0.0
2,witness,1,0.0008115527397445756
2,wo,8,0.010588684078734895
2,woah,23,0.0030976914153493383
2,wohoh,1,0.0013235855098418618
2,wohohoh,1,0.0013235855098418618
2,woke,1,0.00013468223544997122
2,wol,1,0.0013235855098418618
2,wolf,2,0.0016231054794891512
2,wolves,1,0.0013235855098418618
2,woman,67,0.0
2,womans,1,0.0008115527397445756
2,womb,1,0.0013235855098418618
2,wombolombo,1,0.0013235855098418618
2,women,7,0.0020966397875310256
2,won,14,0.004193279575062051
2,wonder,23,0.0
2,wonderful,1,0.0005120327700972862
2,wondering,1,0.00013468223544997122
2,wonderland,1,0.0008115527397445756
2,wont,54,0.0
2,woo,23,0.0030976914153493383
2,wood,2,0.0026471710196837236
2,woods,1,0.0013235855098418618
2,word,4,0.0
2,words,6,0.0
2,work,15,0.0
2,workers,1,0.0013235855098418618
2,workin,2,0.0005990399392945787
2,working,1,0.0
2,works,1,0.00013468223544997122
2,world,32,0.0
2,worm,1,0.0013235855098418618
2,worried,18,0.005391359453651209
2,worry,3,0.0
2,worse,3,0.0008985599089418682
2,worship,2,0.0026471710196837236
2,worst,4,0.0005387289417998849
2,worth,1,0.00013468223544997122
2,would,56,0.0
2,wouldnt,7,0.0
2,wouldve,1,0.00029951996964728937
2,wounds,3,0.0039707565295255855
2,wow,1,0.00029951996964728937
2,wrap,2,0.0010240655401945725
2,wrapped,3,0.00040404670634991365
2,wreck,3,0.0015360983102918587
2,wrist,5,0.002560163850486431
2,write,3,0.0
2,writin,1,0.0013235855098418618
2,written,1,0.00029951996964728937
2,wrong,24,0.0
2,wrote,4,0.0
2,wе,1,0.0008115527397445756
2,wеd,1,0.0013235855098418618
2,wеll,1,0.0013235855098418618
2,x,3,0.0008985599089418682
2,y,66,0.03379416282642089
2,ya,38,0.0
2,yacht,3,0.0015360983102918587
2,yahoo,1,0.0013235855098418618
2,yale,1,0.0013235855098418618
2,yall,8,0.0010774578835997697
2,yard,2,0.0010240655401945725
2,yaris,1,0.0013235855098418618
2,yawnin,1,0.0013235855098418618
2,yeah,376,0.0
2,yeahyeah,5,0.000673411177249856
2,yeahyeahyeahyeah,1,0.0013235855098418618
2,yeahyeahyeahyeahyeahyeah,1,0.0013235855098418618
2,year,3,0.00040404670634991365
2,years,6,0.0
2,yellow,1,0.00013468223544997122
2,yes,17,0.0
2,yesterday,2,0.00026936447089994243
2,yet,5,0.000673411177249856
2,yo,38,0.011381758846596998
2,you,1494,0.0
2,youd,15,0.0
2,youll,34,0.0
2,young,20,0.0
2,youngblood,2,0.0026471710196837236
2,younger,2,0.0005990399392945787
2,your,412,0.0
2,youre,160,0.0
2,yours,1,0.00029951996964728937
2,yourself,9,0.0
2,youth,2,0.0016231054794891512
2,youve,16,0.0
2,yuh,1,0.0013235855098418618
2,yеah,1,0.0013235855098418618
2,zaza,1,0.0013235855098418618
2,zero,1,0.00029951996964728937
2,zimmerman,1,0.0013235855098418618
2,zone,1,0.0005120327700972862
2,zumban,2,0.0026471710196837236
2,zón,1,0.0013235855098418618
2,él,3,0.0039707565295255855
2,еlla,1,0.0013235855098418618
2,еsta,1,0.0013235855098418618
2,еyes,1,0.0013235855098418618
3,6,1,0.0015817989029153253
3,7th,1,0.002579802894931293
3,9,2,0.001996007984031936
3,a,659,0.0
3,aaaah,12,0.030957634739175524
3,abandoned,1,0.002579802894931293
3,able,5,0.007908994514576627
3,about,33,0.0
3,above,4,0.0
3,across,3,0.0
3,act,1,0.0
3,actin,1,0.000998003992015968
3,actor,2,0.005159605789862586
3,ad,1,0.002579802894931293
3,adjourned,1,0.002579802894931293
3,admire,1,0.002579802894931293
3,advance,1,0.002579802894931293
3,advice,1,0.0002625093870596744
3,afford,2,0.001996007984031936
3,afraid,4,0.0010500375482386977
3,after,8,0.0
3,afternoon,1,0.0005837949108993575
3,again,29,0.0
3,age,1,0.0
3,ago,3,0.0
3,agree,1,0.002579802894931293
3,agreed,1,0.0015817989029153253
3,ah,44,0.0
3,ahead,3,0.0
3,aheaving,1,0.002579802894931293
3,aint,16,0.0
3,air,8,0.0
3,alabam,1,0.002579802894931293
3,alfred,1,0.002579802894931293
3,alive,26,0.0
3,all,152,0.0
3,alligator,2,0.0031635978058306507
3,allwhite,1,0.002579802894931293
3,almighty,1,0.002579802894931293
3,almost,1,0.0
3,alone,22,0.0
3,along,21,0.0
3,alright,27,0.0
3,also,1,0.0005837949108993575
3,although,1,0.000998003992015968
3,always,26,0.0
3,am,31,0.0
3,ambitious,1,0.002579802894931293
3,ambush,1,0.002579802894931293
3,america,1,0.000998003992015968
3,american,11,0.010978043912175649
3,amused,1,0.0015817989029153253
3,amusement,1,0.002579802894931293
3,an,47,0.0
3,and,581,0.0
3,anever,1,0.002579802894931293
3,angel,2,0.0
3,anger,2,0.001996007984031936
3,another,35,0.0
3,answer,2,0.0005250187741193488
3,any,6,0.0
3,anyhow,1,0.002579802894931293
3,anymore,5,0.0
3,anything,3,0.0
3,anyway,8,0.0021000750964773954
3,apartment,1,0.0015817989029153253
3,apollo,1,0.002579802894931293
3,appeared,2,0.005159605789862586
3,appreciate,1,0.000998003992015968
3,are,86,0.0
3,arent,3,0.0017513847326980725
3,arms,6,0.0
3,around,14,0.0
3,arrive,1,0.0005837949108993575
3,arrived,1,0.000998003992015968
3,arthur,3,0.007739408684793881
3,as,71,0.0
3,ashamed,2,0.001996007984031936
3,ashes,1,0.002579802894931293
3,ashinin,1,0.002579802894931293
3,ask,3,0.0
3,asked,3,0.0017513847326980725
3,asking,1,0.0005837949108993575
3,asks,1,0.002579802894931293
3,asleep,1,0.0
3,ass,2,0.0
3,at,41,0.0
3,auburn,1,0.002579802894931293
3,auditorium,1,0.002579802894931293
3,authorities,2,0.005159605789862586
3,avenue,1,0.0005837949108993575
3,avoidin,1,0.002579802894931293
3,aw,2,0.001996007984031936
3,awaitin,1,0.0015817989029153253
3,awake,1,0.0002625093870596744
3,away,68,0.0
3,ay,1,0.000998003992015968
3,ayy,1,0.0002625093870596744
3,babe,9,0.0
3,baby,104,0.0
3,back,51,0.0
3,backroom,1,0.002579802894931293
3,backsides,3,0.007739408684793881
3,backstage,2,0.005159605789862586
3,backward,1,0.002579802894931293
3,bad,17,0.0
3,badee,1,0.002579802894931293
3,badeeya,29,0.07481428395300752
3,badge,1,0.0015817989029153253
3,badly,3,0.0029940119760479044
3,badu,11,0.02837783184424423
3,baduda,1,0.002579802894931293
3,baggies,1,0.002579802894931293
3,bags,1,0.0015817989029153253
3,baker,1,0.002579802894931293
3,balcony,1,0.0015817989029153253
3,baldly,1,0.002579802894931293
3,ball,2,0.0
3,ballerina,2,0.005159605789862586
3,bambalaaam,1,0.002579802894931293
3,bambalam,23,0.059335466583419746
3,band,6,0.005988023952095809
3,bar,5,0.0
3,bark,2,0.001996007984031936
3,barrabarracuda,1,0.002579802894931293
3,barracuda,2,0.005159605789862586
3,barroom,1,0.002579802894931293
3,bars,1,0.002579802894931293
3,bartender,1,0.0015817989029153253
3,bash,1,0.0015817989029153253
3,bay,1,0.0005837949108993575
3,be,160,0.0
3,beach,2,0.0
3,bear,1,0.0015817989029153253
3,bears,1,0.002579802894931293
3,beating,1,0.0002625093870596744
3,beauty,1,0.0002625093870596744
3,because,12,0.0
3,become,2,0.0005250187741193488
3,bed,8,0.0
3,bedroom,1,0.002579802894931293
3,been,43,0.0
3,beeping,1,0.002579802894931293
3,beer,1,0.000998003992015968
3,before,33,0.0
3,beg,2,0.0005250187741193488
3,began,1,0.0005837949108993575
3,beggin,1,0.0015817989029153253
3,begging,9,0.005254154198094217
3,begin,4,0.00233517964359743
3,begun,2,0.001996007984031936
3,behind,8,0.0
3,being,6,0.0
3,believe,13,0.0
3,believed,1,0.0015817989029153253
3,believin,5,0.00499001996007984
3,bell,1,0.000998003992015968
3,bello,4,0.010319211579725172
3,bells,2,0.001996007984031936
3,belongs,1,0.0005837949108993575
3,beside,1,0.0002625093870596744
3,best,5,0.0
3,bet,1,0.0
3,better,7,0.0
3,betty,14,0.022145184640814556
3,beware,4,0.006327195611661301
3,beyond,2,0.001167589821798715
3,bible,1,0.000998003992015968
3,big,10,0.0
3,bigger,1,0.0
3,bike,2,0.0031635978058306507
3,bill,1,0.000998003992015968
3,billion,2,0.001996007984031936
3,bills,1,0.0
3,bird,9,0.008982035928143712
3,birds,6,0.003502769465396145
3,birmingham,1,0.002579802894931293
3,bit,14,0.0
3,bitch,7,0.001837565709417721
3,bite,2,0.0005250187741193488
3,bites,1,0.0015817989029153253
3,black,17,0.0
3,blame,7,0.0
3,blanket,1,0.002579802894931293
3,bleedin,1,0.0005837949108993575
3,bleeding,1,0.000998003992015968
3,blew,1,0.0002625093870596744
3,blind,5,0.0
3,blood,1,0.0
3,bloom,1,0.0015817989029153253
3,blowin,6,0.005988023952095809
3,blowing,5,0.00499001996007984
3,blown,1,0.0005837949108993575
3,blue,12,0.0
3,blues,5,0.0013125469352983721
3,bodies,1,0.0005837949108993575
3,body,5,0.0
3,bold,1,0.0015817989029153253
3,bone,2,0.0031635978058306507
3,bones,1,0.0002625093870596744
3,boogie,1,0.000998003992015968
3,book,2,0.001167589821798715
3,books,2,0.001167589821798715
3,boom,9,0.005254154198094217
3,booze,1,0.002579802894931293
3,border,1,0.0005837949108993575
3,borderline,1,0.000998003992015968
3,born,9,0.00236258448353707
3,borrow,1,0.0015817989029153253
3,borrowed,1,0.0015817989029153253
3,both,4,0.0
3,bottle,11,0.002887603257656419
3,bottles,1,0.0005837949108993575
3,bought,3,0.0007875281611790234
3,boulevard,2,0.001996007984031936
3,bouquet,1,0.002579802894931293
3,bouquets,1,0.002579802894931293
3,bout,2,0.0
3,bow,1,0.0005837949108993575
3,boxer,1,0.002579802894931293
3,boy,15,0.0
3,boys,18,0.0
3,bradley,3,0.007739408684793881
3,bradleys,1,0.002579802894931293
3,braided,1,0.002579802894931293
3,brain,4,0.0010500375482386977
3,brand,1,0.0002625093870596744
3,brandy,10,0.025798028949312934
3,brave,1,0.0005837949108993575
3,braver,1,0.002579802894931293
3,bread,4,0.0010500375482386977
3,break,6,0.0
3,breakin,5,0.0013125469352983721
3,breaking,3,0.0007875281611790234
3,breath,2,0.0
3,breathe,1,0.0
3,breeze,7,0.006986027944111776
3,brick,4,0.006327195611661301
3,bride,1,0.0015817989029153253
3,bright,16,0.004200150192954791
3,brightest,1,0.002579802894931293
3,bring,25,0.0
3,bringin,1,0.000998003992015968
3,brings,5,0.0013125469352983721
3,broke,3,0.0
3,broken,3,0.0
3,broncin,1,0.002579802894931293
3,brother,3,0.0
3,brought,3,0.0007875281611790234
3,brown,2,0.0
3,buck,1,0.0015817989029153253
3,buddha,1,0.002579802894931293
3,bug,1,0.002579802894931293
3,buh,20,0.05159605789862587
3,bullet,1,0.0005837949108993575
3,bum,1,0.0015817989029153253
3,bun,1,0.0015817989029153253
3,bunch,1,0.002579802894931293
3,burn,11,0.0
3,burnin,4,0.003992015968063872
3,burning,21,0.0
3,bus,5,0.0
3,businessmen,1,0.002579802894931293
3,busy,4,0.00233517964359743
3,but,158,0.0
3,buy,3,0.0
3,buyin,1,0.000998003992015968
3,buzz,1,0.0015817989029153253
3,by,27,0.0
3,byebye,8,0.012654391223322603
3,cab,1,0.0015817989029153253
3,cage,1,0.0015817989029153253
3,cages,1,0.002579802894931293
3,call,16,0.0
3,called,3,0.0
3,calling,1,0.0005837949108993575
3,calls,2,0.0
3,calm,2,0.005159605789862586
3,came,16,0.0
3,can,125,0.0
3,candle,1,0.0002625093870596744
3,candles,1,0.000998003992015968
3,candlestick,1,0.002579802894931293
3,candlеlight,1,0.002579802894931293
3,candy,2,0.001167589821798715
3,cannot,9,0.00236258448353707
3,cant,64,0.0
3,cape,3,0.007739408684793881
3,car,7,0.0
3,cards,4,0.00233517964359743
3,care,10,0.0
3,carelessly,1,0.002579802894931293
3,cares,1,0.000998003992015968
3,carnation,1,0.002579802894931293
3,carnival,1,0.002579802894931293
3,carries,1,0.002579802894931293
3,carry,4,0.0010500375482386977
3,cars,1,0.0002625093870596744
3,carter,2,0.0031635978058306507
3,cast,1,0.0015817989029153253
3,castaway,1,0.002579802894931293
3,castaways,1,0.002579802894931293
3,castle,1,0.0002625093870596744
3,castles,1,0.0015817989029153253
3,casual,1,0.002579802894931293
3,catch,5,0.0
3,cathy,8,0.020638423159450345
3,cats,6,0.003502769465396145
3,caught,6,0.0
3,cause,59,0.0
3,cecilia,4,0.010319211579725172
3,cell,4,0.010319211579725172
3,central,4,0.006327195611661301
3,chain,1,0.0005837949108993575
3,champagne,5,0.00499001996007984
3,champion,3,0.0029940119760479044
3,chance,9,0.0
3,change,15,0.0
3,changes,6,0.0015750563223580467
3,changin,1,0.0002625093870596744
3,chasin,1,0.000998003992015968
3,check,4,0.0010500375482386977
3,checkout,1,0.0005837949108993575
3,chest,1,0.0005837949108993575
3,chevy,7,0.011072592320407278
3,chewing,1,0.002579802894931293
3,chh,36,0.09287290421752656
3,chhchh,36,0.09287290421752656
3,child,9,0.0
3,children,6,0.003502769465396145
3,choice,2,0.0005250187741193488
3,choir,3,0.007739408684793881
3,chords,1,0.000998003992015968
3,chrome,1,0.0015817989029153253
3,church,1,0.0002625093870596744
3,churnin,1,0.002579802894931293
3,cilia,3,0.007739408684793881
3,circle,1,0.0015817989029153253
3,cities,1,0.0005837949108993575
3,city,9,0.0
3,citys,4,0.003992015968063872
3,classroom,2,0.0031635978058306507
3,clear,5,0.0
3,clearer,1,0.0015817989029153253
3,clearing,1,0.0015817989029153253
3,clenched,1,0.002579802894931293
3,clenches,1,0.002579802894931293
3,climb,1,0.0002625093870596744
3,climbed,1,0.0015817989029153253
3,climber,1,0.002579802894931293
3,climbing,1,0.002579802894931293
3,close,7,0.0
3,closed,3,0.0007875281611790234
3,closely,1,0.002579802894931293
3,closer,6,0.0
3,closing,2,0.001996007984031936
3,clothes,4,0.0010500375482386977
3,cloud,1,0.0002625093870596744
3,clouds,2,0.0005250187741193488
3,cloudy,4,0.006327195611661301
3,club,1,0.0002625093870596744
3,cmon,2,0.0005250187741193488
3,coast,1,0.000998003992015968
3,coat,2,0.0031635978058306507
3,coats,1,0.002579802894931293
3,coax,1,0.002579802894931293
3,cocacola,1,0.0015817989029153253
3,cocaine,9,0.008982035928143712
3,coffee,1,0.0005837949108993575
3,cola,2,0.0031635978058306507
3,coladas,5,0.012899014474656467
3,cold,36,0.0
3,collect,1,0.0015817989029153253
3,college,2,0.001167589821798715
3,colored,2,0.0031635978058306507
3,columns,1,0.002579802894931293
3,comb,1,0.002579802894931293
3,come,66,0.0
3,comeon,1,0.002579802894931293
3,comes,2,0.0
3,comfort,2,0.001167589821798715
3,comin,10,0.0
3,coming,13,0.0
3,company,1,0.0002625093870596744
3,compare,1,0.0015817989029153253
3,compete,1,0.002579802894931293
3,competition,1,0.002579802894931293
3,complaining,1,0.002579802894931293
3,complete,2,0.001996007984031936
3,confidence,3,0.004745396708745977
3,connection,1,0.0005837949108993575
3,conscience,2,0.001996007984031936
3,consolation,1,0.0015817989029153253
3,constant,1,0.002579802894931293
3,contender,1,0.002579802894931293
3,control,2,0.0
3,convicted,1,0.002579802894931293
3,cookin,1,0.0005837949108993575
3,cool,4,0.0
3,cop,2,0.0031635978058306507
3,cops,5,0.00499001996007984
3,corner,3,0.0017513847326980725
3,couch,1,0.000998003992015968
3,could,29,0.0
3,coulda,3,0.007739408684793881
3,couldnt,11,0.0
3,count,4,0.0010500375482386977
3,country,1,0.000998003992015968
3,couple,1,0.0
3,courtroom,1,0.0015817989029153253
3,cowboy,1,0.0005837949108993575
3,coy,4,0.010319211579725172
3,cozy,1,0.0015817989029153253
3,crack,1,0.0002625093870596744
3,cradle,4,0.006327195611661301
3,crash,1,0.000998003992015968
3,crashin,1,0.002579802894931293
3,crawl,1,0.000998003992015968
3,crawling,1,0.000998003992015968
3,crazy,8,0.0
3,creation,1,0.0015817989029153253
3,credit,1,0.000998003992015968
3,creole,2,0.005159605789862586
3,crept,1,0.002579802894931293
3,cried,4,0.00233517964359743
3,cries,1,0.0002625093870596744
3,crime,1,0.000998003992015968
3,criminals,1,0.002579802894931293
3,cross,2,0.0
3,crowd,6,0.0015750563223580467
3,crown,2,0.001167589821798715
3,crude,1,0.002579802894931293
3,cruel,2,0.001996007984031936
3,crumbles,1,0.0015817989029153253
3,cry,9,0.0
3,cryin,3,0.0007875281611790234
3,crying,2,0.0
3,cue,1,0.0015817989029153253
3,cup,1,0.0002625093870596744
3,cure,1,0.000998003992015968
3,curiosity,1,0.002579802894931293
3,curtains,2,0.001996007984031936
3,curve,1,0.002579802894931293
3,cut,5,0.0
3,cutest,2,0.005159605789862586
3,da,2,0.001996007984031936
3,dad,10,0.0026250938705967442
3,daddy,1,0.0
3,daddys,13,0.012974051896207584
3,dadum,3,0.007739408684793881
3,dah,8,0.020638423159450345
3,dahdah,4,0.010319211579725172
3,dahdahdah,2,0.005159605789862586
3,dahdodah,2,0.005159605789862586
3,dahdodahdahdah,2,0.005159605789862586
3,daily,3,0.004745396708745977
3,damn,3,0.0
3,dance,7,0.0
3,danced,2,0.0031635978058306507
3,dancer,6,0.003502769465396145
3,dancin,7,0.001837565709417721
3,dancing,18,0.0
3,dark,10,0.0
3,darkest,1,0.000998003992015968
3,darlin,2,0.0005250187741193488
3,darling,12,0.0
3,davy,1,0.0015817989029153253
3,dawn,2,0.001167589821798715
3,day,71,0.0
3,daylight,2,0.0
3,days,22,0.0
3,daytime,1,0.0015817989029153253
3,ddestiny,1,0.002579802894931293
3,dead,3,0.0007875281611790234
3,dean,2,0.0031635978058306507
3,death,1,0.0005837949108993575
3,december,1,0.0015817989029153253
3,decide,1,0.0002625093870596744
3,decision,2,0.0005250187741193488
3,declare,1,0.002579802894931293
3,dee,7,0.018058620264519053
3,deed,1,0.0015817989029153253
3,deedahdo,4,0.010319211579725172
3,deedee,2,0.005159605789862586
3,deep,3,0.0
3,deeya,25,0.06449507237328234
3,defend,1,0.0015817989029153253
3,degree,1,0.002579802894931293
3,delight,3,0.0017513847326980725
3,deliver,1,0.000998003992015968
3,delivered,12,0.030957634739175524
3,depends,2,0.005159605789862586
3,derek,1,0.002579802894931293
3,desert,11,0.006421744019892932
3,desire,2,0.0005250187741193488
3,despair,3,0.007739408684793881
3,desperate,1,0.002579802894931293
3,destiny,1,0.0005837949108993575
3,devils,1,0.0005837949108993575
3,dexter,3,0.007739408684793881
3,di,72,0.0718562874251497
3,diamond,1,0.0005837949108993575
3,did,44,0.0
3,dideeda,6,0.015478817369587762
3,didnt,11,0.0
3,die,19,0.0
3,died,8,0.0
3,dig,1,0.000998003992015968
3,digging,2,0.001996007984031936
3,dime,1,0.000998003992015968
3,dimmed,1,0.002579802894931293
3,dirges,1,0.002579802894931293
3,dirty,17,0.004462659580014465
3,disappear,3,0.0017513847326980725
3,disappeared,1,0.002579802894931293
3,disciplinary,1,0.002579802894931293
3,discuss,4,0.010319211579725172
3,disgrace,1,0.0015817989029153253
3,disguise,1,0.0005837949108993575
3,disregards,1,0.002579802894931293
3,dit,24,0.03796317366996781
3,dive,1,0.0015817989029153253
3,dixie,1,0.002579802894931293
3,do,78,0.0
3,dodahdah,2,0.005159605789862586
3,does,3,0.0
3,doesnt,5,0.0
3,dog,2,0.0005250187741193488
3,doin,12,0.0
3,doing,15,0.0
3,done,13,0.0
3,dont,193,0.0
3,doo,22,0.012843488039785864
3,doodoo,40,0.06327195611661302
3,doodoodoo,20,0.01996007984031936
3,door,17,0.0
3,doors,1,0.0005837949108993575
3,doorstep,4,0.006327195611661301
3,doublefour,1,0.002579802894931293
3,doubt,3,0.0
3,doubted,1,0.002579802894931293
3,down,94,0.0
3,downtown,1,0.0005837949108993575
3,drag,1,0.0002625093870596744
3,drank,1,0.0002625093870596744
3,draw,1,0.0005837949108993575
3,dream,20,0.0
3,dreamed,1,0.0005837949108993575
3,dreaming,3,0.0007875281611790234
3,dreams,11,0.0
3,dress,1,0.0002625093870596744
3,dressed,2,0.001167589821798715
3,drink,7,0.0
3,drinkin,8,0.0021000750964773954
3,drinks,1,0.0005837949108993575
3,drive,6,0.0015750563223580467
3,drives,1,0.0005837949108993575
3,drivin,2,0.0005250187741193488
3,drones,1,0.002579802894931293
3,drop,6,0.0
3,dropped,1,0.0015817989029153253
3,drove,7,0.006986027944111776
3,drum,1,0.0002625093870596744
3,drunk,1,0.0002625093870596744
3,drunkards,1,0.002579802894931293
3,dry,10,0.0
3,du,24,0.023952095808383235
3,dues,1,0.0015817989029153253
3,dull,1,0.0015817989029153253
3,dumb,1,0.0002625093870596744
3,dunes,3,0.007739408684793881
3,dusk,1,0.000998003992015968
3,dust,10,0.0026250938705967442
3,dying,1,0.0002625093870596744
3,each,1,0.0
3,eagle,1,0.0015817989029153253
3,early,3,0.0007875281611790234
3,earned,1,0.0015817989029153253
3,earth,2,0.0
3,ease,4,0.003992015968063872
3,eased,2,0.005159605789862586
3,easily,3,0.004745396708745977
3,easy,10,0.0
3,eat,5,0.0
3,eating,1,0.0005837949108993575
3,eden,1,0.002579802894931293
3,education,2,0.005159605789862586
3,effect,3,0.0029940119760479044
3,eheh,1,0.002579802894931293
3,eight,1,0.0005837949108993575
3,either,1,0.0005837949108993575
3,electric,1,0.0002625093870596744
3,else,9,0.0
3,em,2,0.0
3,emerald,1,0.002579802894931293
3,emotion,9,0.008982035928143712
3,empty,3,0.0
3,end,4,0.0
3,endless,1,0.000998003992015968
3,endlessly,2,0.005159605789862586
3,engines,1,0.002579802894931293
3,enough,7,0.0
3,enter,1,0.0015817989029153253
